mean_lbp,var_lbp,H,S,V,0,1,2,3,4,Area,Perimeter,Aspect Ratio,Extent,Solidity,label
7.751953125,1.9228477478027344,3,2,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,13.932835820895523,71.16511198833807,1.0057990080934345,0.07868186083888958,0.2058225511840465,dragonfruit
7.751953125,1.9228477478027344,1,3,3,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,14.9,89.74541354179382,0.8827518263262684,0.04207451624842044,0.1431671433477604,dragonfruit
7.751953125,1.9228477478027344,1,3,6,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,11.859756097560975,85.28200822777865,0.8920592228528483,0.06651697240185928,0.19653588762593507,dragonfruit
7.751953125,1.9228477478027344,4,0,4,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,27.78846153846154,101.28978395003539,1.184640550306597,0.057761444181248435,0.13884406034139116,dragonfruit
7.751953125,1.9228477478027344,1,0,3,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,9.28125,67.94596931089957,1.317851857304639,0.04802363509227475,0.1562544238575853,dragonfruit
7.751953125,1.9228477478027344,0,2,3,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,12.637931034482758,104.06964357145901,1.1259039366359975,0.03768928296949989,0.1097744068282282,dragonfruit
7.751953125,1.9228477478027344,0,2,5,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,13.56,86.35355454683304,1.2372286434948288,0.04461012516528923,0.17939636060184067,dragonfruit
7.751953125,1.9228477478027344,0,6,5,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,23.37142857142857,91.93619768619537,0.9255329574409296,0.056711500242521376,0.14540010449562588,dragonfruit
7.751953125,1.9228477478027344,0,0,6,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,209.3030303030303,60.11358986117623,1.1555825375847726,0.11728968221812261,0.32058441314421965,dragonfruit
7.751953125,1.9228477478027344,2,3,2,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,15.14864864864865,84.69807461790137,1.229225239615345,0.06753353372553032,0.1856696912204613,dragonfruit
7.751953125,1.9228477478027344,1,4,4,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,13.393939393939394,110.44985228596312,1.4034544146074064,0.03340484745769687,0.11496294460970224,dragonfruit
7.751953125,1.9228477478027344,0,1,2,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,18.03030303030303,102.17401614694884,1.110835948024268,0.04945533699006524,0.14243849634300706,dragonfruit
7.751953125,1.9228477478027344,0,1,5,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,10.91025641025641,84.0645955097981,1.3556258651429016,0.038602687363583556,0.12105808884296,dragonfruit
7.751953125,1.9228477478027344,1,3,5,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,17.663793103448278,95.86549493773231,1.0616311802632366,0.07860258759435221,0.19605020702976397,dragonfruit
7.751953125,1.9228477478027344,0,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,19.037037037037038,114.21704760745719,1.1084411194427177,0.10597573185969172,0.27695631171201635,dragonfruit
7.751953125,1.9228477478027344,5,5,6,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,11.254901960784315,56.72808550736483,1.2633868215001147,0.07649516082484131,0.2009516048101693,dragonfruit
7.752685546875,1.9239429831504822,1,7,3,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,10.46078431372549,75.55842515066558,1.3679841449704877,0.06113082101349812,0.18140436375385396,dragonfruit
7.751953125,1.9228477478027344,0,5,1,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,9.942622950819672,71.13957658752066,1.3462878950501087,0.056391468227545115,0.15231151921052122,dragonfruit
7.751953125,1.9228477478027344,0,2,4,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,13.104651162790697,102.12686740520388,1.4387062524426049,0.06059912840955517,0.22774482762395043,dragonfruit
7.751953125,1.9228477478027344,1,2,1,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,12.653061224489797,59.050374849718445,0.9163265936542221,0.08300962413833227,0.25147819446769565,dragonfruit
7.751953125,1.9228477478027344,2,1,5,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,13.233870967741936,72.40755756247428,0.9171624975951658,0.08678217675541024,0.24873691078779725,dragonfruit
7.751953125,1.9228477478027344,1,3,1,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,17.204819277108435,75.04229315648595,0.7814001178779821,0.06925481898146511,0.2149546009706674,dragonfruit
7.751953125,1.9228477478027344,0,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,34.4,165.53981786370278,1.0774600299866148,0.08553252340716971,0.18241673879011647,dragonfruit
7.751953125,1.9228477478027344,0,3,5,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,10.767241379310345,69.1407926452571,1.0555902542461268,0.05538766616563081,0.14623516456101585,dragonfruit
7.751953125,1.9228477478027344,1,3,4,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,16.795454545454547,97.60933263193478,0.7224704358126102,0.055101154508373947,0.16874283757240371,dragonfruit
7.751953125,1.9228477478027344,1,4,4,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,11.76271186440678,72.59882047014722,0.643031454797203,0.06507115954750751,0.16808832478833513,dragonfruit
7.751953125,1.9228477478027344,1,7,4,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,14.48936170212766,93.43818022596075,1.1770046285263163,0.04281171076675584,0.13060945003249708,dragonfruit
7.751953125,1.9228477478027344,1,4,5,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,14.871428571428572,105.88569875444685,1.7957269185646354,0.041767614099452066,0.10826700407438568,dragonfruit
7.751953125,1.9228477478027344,1,5,5,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,11.136363636363637,70.96444456324433,0.9706338384830632,0.050629318232225065,0.15112402009378978,dragonfruit
7.751953125,1.9228477478027344,1,4,6,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,12.608333333333333,80.6262870669365,0.9130505710586757,0.053059284129024144,0.19805444804177869,dragonfruit
7.751953125,1.9228477478027344,0,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,20.666666666666668,96.20745465159416,3.1552158444587235,0.09843777127779123,0.1781822108086009,dragonfruit
7.751953125,1.9228477478027344,0,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,26.568181818181817,134.32465761358088,5.442566268792346,0.05486279314978571,0.15977957406535923,dragonfruit
7.751953125,1.9228477478027344,1,3,6,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,79.20833333333333,114.27680453989241,1.0834084569054612,0.07433912212557621,0.18150246637273548,dragonfruit
7.751953125,1.9228477478027344,1,4,5,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,18.585526315789473,68.07279771095828,0.9610662838786532,0.0728237801618653,0.21963627355837004,dragonfruit
7.751953125,1.9228477478027344,1,1,5,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,13.204081632653061,88.78024470562838,1.1711162247855316,0.05986519838129647,0.19014373978053353,dragonfruit
7.751953125,1.9228477478027344,1,7,2,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,15.4,85.36797021627426,1.2749679275282226,0.07498312606559918,0.19658724431013488,dragonfruit
7.751953125,1.9228477478027344,0,4,6,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,13.74,69.48788668632507,1.0712652652721943,0.07510742129767158,0.1891804882125455,dragonfruit
7.751953125,1.9228477478027344,1,0,5,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,11.511111111111111,93.11094031333923,1.561611778538063,0.055226046077362895,0.11904562609312422,dragonfruit
7.754150390625,1.92613023519516,0,6,3,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,13.164285714285715,73.52449004139218,1.4006445142210033,0.06995690655775202,0.18941772314808442,dragonfruit
7.751953125,1.9228477478027344,1,4,5,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,16.114754098360656,84.82314392973166,1.0018291935277026,0.061190721192554316,0.16077795223361965,dragonfruit
7.751953125,1.9228477478027344,1,3,5,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,40.66935483870968,98.15548826994434,0.7823830393868749,0.07433641791464005,0.17763016488781444,dragonfruit
7.751953125,1.9228477478027344,1,2,6,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,15.86875,82.09733227789403,0.8080367810540012,0.05538600784882093,0.18807147961311696,dragonfruit
7.751953125,1.9228477478027344,0,4,6,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,14.880434782608695,54.7600234893785,1.3151313473980373,0.06491492834683002,0.21928881348891818,dragonfruit
7.75201416015625,1.92293905839324,1,3,4,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,13.85,95.34890384435654,0.9142967307083161,0.07444632758036421,0.2108176495665752,dragonfruit
7.751953125,1.9228477478027344,1,7,2,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,17.625,91.03239790797234,0.9066316449169655,0.07415432690695567,0.2238991934745443,dragonfruit
7.751953125,1.9228477478027344,1,7,2,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,25.595238095238095,113.19808148770105,1.0795591254585155,0.09644421605458837,0.2518413490629373,dragonfruit
7.751953125,1.9228477478027344,1,3,1,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,12.753521126760564,60.95911259718344,1.1914471408617622,0.07788016161830097,0.22300028316019876,dragonfruit
7.751953125,1.9228477478027344,5,4,5,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,19.375,94.36828594158094,1.1022206411222193,0.05419378752355081,0.15985137574460473,dragonfruit
7.751953125,1.9228477478027344,5,4,6,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,12.24736842105263,61.504822663256995,0.9809300688946688,0.05579624160585417,0.16220380812515414,dragonfruit
7.751953125,1.9228477478027344,5,1,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,14.923076923076923,101.5351917376885,3.1566594138407544,0.04358213686968627,0.14895456976769184,dragonfruit
7.75421142578125,1.926221277564764,0,7,0,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,14.65625,84.86098834499717,1.074269861198272,0.07057798570745193,0.21397108280016033,dragonfruit
7.751953125,1.9228477478027344,1,7,1,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,16.42948717948718,70.5842473292962,1.1590653730003935,0.09830305746449576,0.23580513912573045,dragonfruit
7.751953125,1.9228477478027344,1,4,3,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,15.21111111111111,92.9809241798189,0.8459148605060686,0.06666405220587691,0.16197166096465782,dragonfruit
7.751953125,1.9228477478027344,5,6,3,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,23.466666666666665,71.2350410159429,1.2213288042477595,0.1177599387480611,0.27720599786521066,dragonfruit
7.751953125,1.9228477478027344,1,2,3,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,11.704545454545455,84.98690392754294,0.9729219910643407,0.06209237240757173,0.15551434253027543,dragonfruit
7.7520751953125,1.923030361533165,1,7,0,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,13.258333333333333,98.49931725064913,0.6986340152346703,0.04883939532705198,0.15419013577067367,dragonfruit
7.751953125,1.9228477478027344,0,1,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,14.418604651162791,61.25513710116231,1.186322868205309,0.08772049554621758,0.26606321590425974,dragonfruit
7.751953125,1.9228477478027344,1,2,5,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,22.467741935483872,83.92213279970231,1.0130653756478547,0.06785117551448595,0.18877708051299316,dragonfruit
7.751953125,1.9228477478027344,3,0,3,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,13.47872340425532,74.97339727523479,1.5646254077402106,0.08983894315953071,0.21405770049149495,dragonfruit
7.751953125,1.9228477478027344,0,0,4,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,8.652173913043478,69.63037756214972,1.1005238315360886,0.04171540677106101,0.16141523358834048,dragonfruit
7.751953125,1.9228477478027344,1,3,5,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,19.076923076923077,92.83816084036461,0.9497859772884516,0.06480605225938954,0.22353074342694043,dragonfruit
7.751953125,1.9228477478027344,0,4,4,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,15.95,83.70336119681596,1.382606746248228,0.07231622605177437,0.24574403501773304,dragonfruit
7.751953125,1.9228477478027344,3,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,61.97959183673469,86.2274219892463,1.629328397186732,0.09712450137237687,0.235415586137961,dragonfruit
7.751953125,1.9228477478027344,1,3,5,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,16.977272727272727,98.93139379132877,1.2070183717608423,0.04574779309766101,0.16491229915833502,dragonfruit
7.751953125,1.9228477478027344,3,2,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,25.43220338983051,96.4574317305775,1.2753375002169842,0.06355079179671307,0.21582016812869795,dragonfruit
7.751953125,1.9228477478027344,1,2,3,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,17.433333333333334,78.8846343755722,1.0635658692964878,0.08474926316279902,0.19201082112093298,dragonfruit
7.751953125,1.9228477478027344,1,2,1,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,13.61320754716981,75.99443542282536,1.0218608154085256,0.05981926915411347,0.15633819355028955,dragonfruit
7.751953125,1.9228477478027344,1,4,5,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,19.51388888888889,84.72950845791235,1.0495093187493296,0.08105037744000453,0.20399937944032948,dragonfruit
7.751953125,1.9228477478027344,0,2,2,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,13.325396825396826,70.89042851281545,1.1974353116898242,0.058339715401768244,0.17030051636001284,dragonfruit
7.751953125,1.9228477478027344,1,7,3,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,15.37037037037037,98.56846409153056,0.5122052293718435,0.046455858690777056,0.1438832503535681,dragonfruit
7.751953125,1.9228477478027344,0,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,84.6,113.052394592762,3.728533637141024,0.05653884605662614,0.12521634192781125,dragonfruit
7.751953125,1.9228477478027344,1,1,1,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,16.756410256410255,93.87743066213069,1.0427428390514757,0.06688391783407306,0.18386466666970103,dragonfruit
7.751953125,1.9228477478027344,1,3,2,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,16.545454545454547,93.09729004989971,1.5491282714675179,0.048639960405588066,0.15076865316274782,dragonfruit
7.751953125,1.9228477478027344,1,3,2,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,12.408163265306122,87.26204231320595,1.1698816325064607,0.04404158268184322,0.10722812974714066,dragonfruit
7.751953125,1.9228477478027344,1,3,2,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,16.942857142857143,104.92218811852591,0.8002598429314429,0.0628390577711427,0.17165804333978132,dragonfruit
7.751953125,1.9228477478027344,0,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,16.595238095238095,129.02757035550616,1.8833674007698964,0.049566523024170014,0.10686406173104433,dragonfruit
7.751953125,1.9228477478027344,1,2,6,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,20.33823529411765,117.8677666608025,0.7847345217472698,0.05900408248468925,0.17696310243691363,dragonfruit
7.751953125,1.9228477478027344,2,4,5,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,18.605263157894736,86.26824540527244,1.0405704887064886,0.07469569106680328,0.19882538625549084,dragonfruit
7.751953125,1.9228477478027344,2,3,5,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,32.6875,98.08318611383439,0.8026478073791381,0.06765726064980429,0.1912942927255789,dragonfruit
7.751953125,1.9228477478027344,5,3,4,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,21.537037037037038,99.79031206943371,1.4718126490310794,0.04668219036873288,0.12468420479997509,dragonfruit
7.751953125,1.9228477478027344,1,2,3,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,18.74,83.3637595876058,1.0154640818372882,0.08561161371855949,0.24140202775348746,dragonfruit
7.751953125,1.9228477478027344,1,7,2,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,18.522727272727273,88.66235626556657,0.9877325367320428,0.06685018324877333,0.16845421524423132,dragonfruit
7.751953125,1.9228477478027344,1,2,4,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,13.979591836734693,73.95252149932239,1.1803315812462238,0.0765507020734394,0.19135521153570811,dragonfruit
7.7520751953125,1.923030361533165,1,2,3,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,12.994565217391305,72.39516437571982,1.0381540809281677,0.05452754485590675,0.15672853765266526,dragonfruit
7.751953125,1.9228477478027344,1,7,2,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,36.81666666666667,126.5810303926468,1.3506007672874787,0.07300844647946184,0.18539421476266862,dragonfruit
7.751953125,1.9228477478027344,0,2,4,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,12.4125,79.70820802152157,1.5618919685954293,0.05873432455219567,0.17392515655510749,dragonfruit
7.751953125,1.9228477478027344,1,2,2,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,28.102941176470587,90.26686731857411,1.1588838752619073,0.07796786367262158,0.2338451687778594,dragonfruit
7.751953125,1.9228477478027344,1,4,1,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,11.781818181818181,82.24565836082806,1.174761874342598,0.057246187960803954,0.16562444139106527,dragonfruit
7.751953125,1.9228477478027344,1,2,5,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,31.29824561403509,97.6597871424859,1.4341755799935259,0.08192146752175146,0.22078292885563447,dragonfruit
7.751953125,1.9228477478027344,1,1,6,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,11.258064516129032,100.375318988677,1.13483333288951,0.03855684576137558,0.12089469794229775,dragonfruit
7.751953125,1.9228477478027344,0,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,92.77777777777777,209.3146358066135,1.2170434053392856,0.04797594406401411,0.16027205983223872,dragonfruit
7.751953125,1.9228477478027344,0,4,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,12.477272727272727,102.75381962277673,1.6390542532940875,0.036289019453042734,0.14480982847928053,dragonfruit
7.751953125,1.9228477478027344,1,4,6,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,23.428571428571427,104.83322863919395,0.8386397055471934,0.048642817258962585,0.2084144575243156,dragonfruit
7.751953125,1.9228477478027344,1,2,6,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,17.1875,102.67526648938656,1.3798874832143257,0.06807852184008815,0.19526492427032063,dragonfruit
7.751953125,1.9228477478027344,1,2,4,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,15.778846153846153,85.81795203456512,0.9967290436276415,0.03603169660196675,0.10341312199756428,dragonfruit
7.753662109375,1.9254016280174255,1,7,0,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,12.0,76.88055069976383,1.0730283199843869,0.05230007553974064,0.19234973704696984,dragonfruit
7.751953125,1.9228477478027344,1,7,1,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,16.58695652173913,97.80469181226647,1.0234549976365417,0.03963034284658157,0.15529485253005032,dragonfruit
7.751953125,1.9228477478027344,0,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,28.11111111111111,128.9617752234141,0.6266297793934711,0.07607075241424158,0.14617012982141067,dragonfruit
7.751953125,1.9228477478027344,5,5,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,9.182926829268293,64.32257867877077,1.1097537347001982,0.07037211447822601,0.20911963490996044,dragonfruit
7.751953125,1.9228477478027344,5,3,6,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,15.342857142857143,68.25820575668698,1.0264549556879163,0.06939453418155732,0.2023470967678357,dragonfruit
7.751953125,1.9228477478027344,1,1,6,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,19.053571428571427,107.56556778507573,0.9365879074747552,0.04480916019522785,0.12499881843830228,dragonfruit
7.75225830078125,1.9233042262494564,1,2,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,11.14102564102564,83.36059952393556,0.9182795687882708,0.045141352471852796,0.13403933141103477,dragonfruit
7.751953125,1.9228477478027344,1,7,2,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,12.477272727272727,91.25672538713975,1.4594198080669079,0.050204670240629294,0.20772521637990843,dragonfruit
7.751953125,1.9228477478027344,1,3,3,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,22.85,104.80113143920899,1.2447016777164754,0.05475724678143153,0.19288287579512314,dragonfruit
8.2802734375,2.4341421127319336,0,0,0,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,13.666666666666666,73.97428978681565,1.4103613004819846,0.06469885036872837,0.17112455450675565,dragonfruit
7.751953125,1.9228477478027344,0,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,18.42105263157895,100.3673111576783,0.9654681917559856,0.08836140904080364,0.2751941220613485,dragonfruit
7.751953125,1.9228477478027344,5,3,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,21.62162162162162,78.83836925513036,1.2952768927927136,0.0806230729721143,0.2466596666948713,dragonfruit
7.752197265625,1.9232129454612732,0,4,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,17.72151898734177,68.06143636492234,1.4321172417803094,0.08365031216962761,0.2291413010955317,dragonfruit
7.751953125,1.9228477478027344,1,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,18.41304347826087,86.29394151335177,1.3770165400414804,0.11686313700722618,0.25259905789760767,dragonfruit
7.751953125,1.9228477478027344,5,3,6,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,13.215909090909092,66.28581846573137,1.344361828526879,0.0631545473156538,0.19775036247399444,dragonfruit
7.751953125,1.9228477478027344,5,5,6,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,19.07777777777778,96.12808784378899,2.738808549022852,0.07398486926665078,0.2183378248500549,dragonfruit
7.751953125,1.9228477478027344,5,6,6,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,14.818181818181818,80.00290252765019,1.2068438405000637,0.08100453478056516,0.1841908706432477,dragonfruit
7.751953125,1.9228477478027344,5,4,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,14.076086956521738,89.56317585706711,1.3756631345237944,0.04881272974545916,0.16251160830849135,dragonfruit
7.75201416015625,1.92293905839324,3,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,20.455357142857142,125.47788072696754,1.4972198716296514,0.04025386804690789,0.13875306803963952,dragonfruit
7.7530517578125,1.9244901984930038,0,5,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,9.072289156626505,65.28426009057516,1.289600428894239,0.06402505726413833,0.166781873255829,dragonfruit
7.751953125,1.9228477478027344,3,0,5,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,16.51851851851852,87.35304792722066,1.6569271492790434,0.08315778488765016,0.17586877447002305,dragonfruit
7.751953125,1.9228477478027344,0,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,23.051724137931036,95.51301821552474,1.153799706472616,0.12495907616777018,0.2822251003521077,dragonfruit
7.751953125,1.9228477478027344,5,7,5,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,15.930232558139535,63.77764959945235,0.8103262073309693,0.1081471990648967,0.24370627472240175,dragonfruit
7.751953125,1.9228477478027344,1,2,5,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,16.416666666666668,84.67933682420038,1.0826936582684001,0.06752559914513832,0.19089447201615134,dragonfruit
7.751953125,1.9228477478027344,1,3,3,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,13.822368421052632,87.79911527508183,0.8467036122590983,0.061053154897425556,0.16183222487979218,dragonfruit
7.751953125,1.9228477478027344,1,2,5,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,16.4811320754717,82.1092139325052,1.2148799976602518,0.0669208374223321,0.18505016115511572,dragonfruit
7.751953125,1.9228477478027344,1,7,2,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,16.88888888888889,92.98132289780511,0.8846738941938147,0.0680206055991886,0.18960115968071656,dragonfruit
7.751953125,1.9228477478027344,1,3,3,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,15.75,93.81671243011951,1.4400574804260222,0.05822711490779668,0.15995244770082365,dragonfruit
7.751953125,1.9228477478027344,0,3,6,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,7.670940170940171,59.722867224970436,1.1311983343440308,0.05428449122473798,0.1897282436507356,dragonfruit
7.751953125,1.9228477478027344,1,2,3,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,15.169811320754716,97.22652292926357,1.624451433072321,0.06487165189068808,0.15743982789905667,dragonfruit
7.751953125,1.9228477478027344,3,0,6,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,15.710526315789474,69.36866197042298,1.098695442006702,0.15149035398536972,0.33083791265744866,dragonfruit
7.751953125,1.9228477478027344,5,6,5,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,17.473684210526315,86.68491593787545,1.1203959011090545,0.05779571747182508,0.16247608182234244,dragonfruit
7.751953125,1.9228477478027344,2,0,6,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,34.15625,99.57850266993046,1.3201764526213056,0.09242010985212581,0.22803289305729788,dragonfruit
7.751953125,1.9228477478027344,0,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,30.51219512195122,69.16960124562426,1.8816740865762533,0.07012583826881937,0.16605681938641337,dragonfruit
7.751953125,1.9228477478027344,0,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,20.55,148.49595800042152,1.5820946974565395,0.05317559636700444,0.20471039814740805,dragonfruit
7.76220703125,1.9380834102630615,3,0,6,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,15.487804878048781,54.95709479145887,1.1879121599886544,0.19143780779377667,0.4030941551512269,dragonfruit
7.751953125,1.9228477478027344,0,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,13.481132075471699,66.91591713563452,1.3275076657311657,0.13343240634044204,0.2844348223721167,dragonfruit
7.751953125,1.9228477478027344,0,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,18.803571428571427,76.28626752751214,1.0186291437224366,0.10065525783904647,0.28133317954589276,dragonfruit
7.751953125,1.9228477478027344,0,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,19.558823529411764,98.49574211765739,2.168517355972633,0.04072499350631693,0.14556090172927677,dragonfruit
7.751953125,1.9228477478027344,5,7,3,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,14.31578947368421,92.03965884133389,1.8134944554055858,0.04986044209457454,0.13979212169178407,dragonfruit
7.7525634765625,1.9237605184316635,3,1,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,22.25,102.6227190653483,1.1427141651356012,0.07809428186003554,0.2095163308895489,dragonfruit
7.751953125,1.9228477478027344,5,4,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,15.119718309859154,74.53732306520703,1.0466850068769988,0.06473514836546003,0.17964511270344607,dragonfruit
7.751953125,1.9228477478027344,0,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,35.4,156.49463988939922,1.0799900099900097,0.1420897551025239,0.3071019730200556,dragonfruit
7.75262451171875,1.9238517545163631,0,0,7,0.031005859374810756,0.0,0.9689941406190857,0.0,0.0,39.65,72.96850110292435,5.1878658278791,0.041697032176883045,0.12048438402326377,dragonfruit
