mean_lbp,var_lbp
7.861783571280778,1.0866276485858801
7.848074369189907,1.1923236491836993
7.849778663125277,1.194542890363684
7.812638580931264,1.4637870511944386
7.83983983983984,1.2556300043787536
7.857657657657658,1.118477396315234
7.81786283891547,1.4244975059077298
7.84573002754821,1.210360555214049
7.787853170189099,1.6521683610883924
7.858545588778147,1.1116259393207035
7.848836187966623,1.1888315397005322
7.845037057885355,1.2159011127087098
7.852648729946524,1.1574737663152317
7.7859410430839,1.6666504182927895
7.858307733151287,1.1134614363049729
7.851396552826128,1.1669363392624639
7.735555555555556,2.0456246913580247
7.735555555555556,2.0456246913580247
7.735555555555556,2.0456246913580247
7.735555555555556,2.0456246913580247
7.847711188748544,1.1951186079792637
7.812409213529778,1.4655359885932602
7.8464498396701785,1.2048236309012568
7.82430905481753,1.3765842110968158
7.794513310302784,1.6016687379350087
7.848044667882725,1.1927524386329778
7.8480224229212086,1.1927234326955929
7.850742154368109,1.1719757002671143
7.850950570342206,1.1701797047810438
7.844909344490935,1.2166721326462926
7.774299516908212,1.7616196784055642
7.843782505910165,1.2253360472589685
7.851178451178451,1.168424537178746
7.86531419059509,1.180507256673367
7.82320987654321,1.3830662399024536
7.861855313257182,1.0863850659470202
7.795733678086619,1.592405845039025
7.897655883731833,1.2880254474536614
7.851851851851852,1.1632373113854595
7.844350679793718,1.2209678507695798
7.851629072681704,1.1649534864730748
7.8371754932502595,1.2760842339996268
7.818583495776478,1.4184200857834908
7.842422027290448,1.2421526133159677
7.838197644649258,1.2682388406088914
7.899809251311397,1.3009298634718762
7.804326487466023,1.5274397532670037
7.851178451178451,1.168424537178746
7.860970017636684,1.0937041737042323
7.8223158551810235,1.3907441998609726
7.844350679793718,1.2209678507695798
7.844631185807656,1.2188110451152137
7.784026996625422,1.68113968880999
7.835793650793651,1.2869251637692114
7.835767195767196,1.2868900198762634
7.8364168247944335,1.2821431380850477
7.843870967741935,1.2268065209850851
7.861801470588235,1.0868202841154846
7.861425925925926,1.0902231519204388
7.869706840390879,1.026524278236452
7.8529616013071895,1.1548707223817494
7.788663101604278,1.6537324373016102
7.861850871426795,1.0861078468601053
7.848042823686852,1.1931686351684736
7.827156094084105,1.3582219193267255
7.82320987654321,1.3830662399024536
7.860235798499464,1.0985795799832052
7.87418246976258,1.4237100416637223
7.843171171171171,1.2300353490788085
7.865276443956647,1.0596380117938575
7.811771162024969,1.4704006083548162
7.845185185185185,1.2145508916323737
7.836828377673448,1.2787480002797362
7.836828377673448,1.2787480002797362
7.823421717171717,1.4013327362960415
7.8497846683893195,1.179158007034537
7.782937062937063,1.6893871778571077
7.847255960413855,1.2004434374082436
7.852638566213077,1.1571760781276488
7.980565101183658,1.2695344649294569
7.814042263122018,1.4530816151190773
7.838223246287763,1.2682727264027744
7.857836161284437,1.1171001526861584
7.856532344618987,1.128563290031004
7.844909344490935,1.2166721326462926
7.84349477682811,1.2275479004950356
7.809426523297491,1.4918179506943643
7.833085808580858,1.3101759563332571
7.84349477682811,1.2275479004950356
7.834702093397746,1.2953014007846673
7.8454587367450435,1.2124471039912121
7.7616,1.85036544
7.7616,1.85036544
7.867023411371237,1.0461299359067573
7.812278911564626,1.4668356228886108
7.857247465988361,1.1216419861263687
7.836650868878357,1.2848494468278389
7.85856285344811,1.1114927059903832
7.865276443956647,1.0596380117938575
7.8126286184661815,1.4715801256235683
7.803155833396098,1.5377003668434666
7.848572683355292,1.1884883009314469
7.791750841750842,1.6271710086272382
7.858830022075055,1.1104242382156728
7.834201388888889,1.2988997094425152
7.854838053385417,1.1404066876404817
7.861771540105958,1.0900666079045984
7.83805552677924,1.2700290378366983
7.853154253154253,1.1532023013992896
7.822708676802833,1.3871731478962588
7.824211715149111,1.3756794746052845
7.8456721915285454,1.210805395304037
7.735555555555556,2.0456246913580247
7.854142285186326,1.145587245538726
7.848122404766204,1.193172589458308
7.787511173541055,1.6547591103016623
7.820229207760105,1.4058488001765936
7.773671497584541,1.7607077761441348
7.861355695317959,1.0899321942355578
7.779596290234588,1.7146518828449386
7.735555555555556,2.0456246913580247
7.735902777777778,2.0461554349922846
7.735555555555556,2.0456246913580247
7.863950683462878,1.0702067453566755
7.735555555555556,2.0456246913580247
7.853428664283393,1.151087529279106
7.845948434622468,1.2111668260702937
7.854817708333333,1.1403804355197484
7.860235798499464,1.0985795799832052
7.735555555555556,2.0456246913580247
7.8361242759347025,1.2841505395844548
7.850720949957592,1.1719481655577069
7.849054945054945,1.1871496563217
7.806857638888889,1.5091370005666478
7.8560624201788,1.131321404788268
7.819214876033058,1.4135977306877947
7.835050993022008,1.2957655234329912
7.7764,1.8720030399999996
7.7616,1.85036544
7.778,1.8743160000000003
7.868054855298982,1.0389079134979047
7.855486784540634,1.1352216542325206
7.862694300518135,1.0813615454615302
7.834655656303973,1.2956588732236192
7.807138744962579,1.5056945766047578
7.820664253508605,1.4025246619615352
7.865989847715736,1.05412249735886
7.84079012345679,1.248331227556775
7.842911877394636,1.2320283025792342
7.8500043909721615,1.1774661894950775
7.84753282028067,1.1964911968630736
7.735555555555556,2.0456246913580247
7.802625622453599,1.5400383754593794
7.831222559945965,1.3224935745805457
7.855003940110323,1.1389446217338846
7.812552742616034,1.4786820911000726
7.83467525496511,1.2952656889582683
7.8631870866813625,1.0757855332983677
7.847334229390681,1.198220940262041
7.983923135464232,1.2713359027676419
7.838863521055302,1.2631268667108897
7.848572683355292,1.1884883009314469
7.840159441953164,1.2531754603779643
7.860161290322581,1.0999612643080126
7.846265938069217,1.2062383336485278
7.8454587367450435,1.2124471039912121
7.7616,1.85036544
7.7616,1.85036544
7.837645772594752,1.2731777562388973
7.864500902401777,1.065632775335851
7.857921794672067,1.1164394261942556
7.810634457864778,1.4790650285336056
7.856876674042157,1.1248516865491807
7.844557630635729,1.2193766247205886
7.855376560612163,1.1364340406427011
7.790330788804071,1.6333925114439067
7.798666666666667,1.668531555555556
7.797282174260592,1.5806480890427543
7.773526570048309,1.7604972251394435
7.85025641025641,1.1755255752794216
7.842616642616643,1.2342973378856008
7.85025641025641,1.1755255752794216
7.851629072681704,1.1649534864730748
7.823779001534712,1.3787141474222044
7.78940170940171,1.6404346847834026
7.84110127826942,1.2459409700770285
7.795884773662552,1.5912587850768005
7.830935441370224,1.3239336440535272
7.827828492392808,1.347729032825805
7.865943406004906,1.0544815815671849
7.844350679793718,1.2209678507695798
7.844350679793718,1.2209678507695798
7.851178451178451,1.168424537178746
7.84573002754821,1.210360555214049
7.8152188552188555,1.4441050867825278
7.844663890541344,1.2185595687674928
7.866358579375268,1.0512713356912637
7.8654006968641115,1.0589910415326158
7.7875,1.65484375
7.841715399610137,1.2412227883983298
7.859678723329467,1.1028801526778176
7.83590179615262,1.285857410273105
7.851969884929631,1.1636754838858276
7.840814814814815,1.248363780521262
7.83983983983984,1.2556300043787536
7.857148274554418,1.1227484850302045
7.843228421554602,1.2298098920296017
7.8371754932502595,1.2760842339996268
7.86664608735916,1.0490480351100966
7.86664608735916,1.0490480351100966
7.822539847011855,1.3884633995413413
7.8666803862050045,1.0490914805501144
7.844350679793718,1.2209678507695798
7.861198738170347,1.09114430435172
7.8227188081936685,1.3868209134823781
7.762,1.850956
7.7616,1.85036544
7.800128856754242,1.5590206720637008
7.784521515735388,1.700105402303382
7.8505460588793925,1.2367565869099184
7.767714884696017,1.8043245476400815
7.8443741209564,1.220998588584846
7.864755890211319,1.0636619090769155
7.844350679793718,1.2209678507695798
7.854812332974353,1.1404218775488273
7.854817708333333,1.1403804355197484
7.735694444444444,2.0458370177469134
7.838556067588326,1.2687131224324624
7.843204577968526,1.2297785718817604
7.806449232585596,1.51160834836718
7.855266353626943,1.1371034993277667
7.849760869565217,1.1795368993383741
7.855702583490864,1.1335575876618824
7.81785009861933,1.427275062342199
7.839509605662285,1.2588484956104609
7.797375453711459,1.5828115075128324
7.847711188748544,1.1951186079792637
7.847711188748544,1.1951186079792637
7.845413324032089,1.214470591283928
7.8512305672046425,1.168023118228606
7.830692621095518,1.3257940426843475
7.832873994046963,1.3090769457584828
7.824138963761605,1.3759611858403156
7.735555555555556,2.0456246913580247
7.833169129720853,1.3068144229550718
7.84573002754821,1.210360555214049
7.844538209095171,1.2212137225203747
7.836203264876251,1.2842554110267286
7.778197945845005,1.7256404500798141
7.766971490048413,1.8118623181758864
7.84079012345679,1.248331227556775
7.868018710434538,1.0406626238048924
7.773526570048309,1.7604972251394435
7.735555555555556,2.0456246913580247
7.735555555555556,2.0456246913580247
7.735555555555556,2.0456246913580247
7.820242656449553,1.4063207584869406
7.832393587617468,1.3127593895885108
7.831200897867564,1.3218996801787675
7.812046848856665,1.4682988221219724
7.861401977894125,1.0908836656389034
7.865753863399791,1.0560911944411957
7.7616,1.85036544
7.7616,1.85036544
7.7616,1.85036544
7.856249875579798,1.131307713088243
7.849128540305011,1.1847977155035339
7.851851851851852,1.1632373113854595
7.818181818181818,1.421487603305785
7.822222222222222,1.3906172839506172
7.821212121212121,1.3983379247015613
7.8217200251098555,1.3944560496743246
7.735555555555556,2.0456246913580247
7.793909465020576,1.6062509712272857
7.82320987654321,1.3830662399024536
7.814668021680217,1.4486127624191218
7.816219794769943,1.4364664780060485
7.773526570048309,1.7604972251394435
7.788079470198675,1.650453927459322
7.835042735042735,1.2924472203959378
7.816931216931217,1.4310360852159791
7.8371754932502595,1.2760842339996268
7.8420184376516255,1.238894324744963
7.940311418685121,0.5238305835258995
7.927088724052671,0.5779741534183651
7.93477366255144,0.5202069143971161
7.9397525168382534,0.4841171187540779
7.93502098551839,0.5178806047755508
7.9345841784989855,0.5191197850756725
7.934852780981673,0.5176905124160133
7.934664730089566,0.5200837595379263
7.934768678713316,0.5175954450166703
7.934696728814376,0.518378446591891
7.934959349593496,0.5160949170467312
7.934768678713316,0.5175954450166701
7.934884819941049,0.5177267248471003
7.927510829913361,0.5747869298872731
7.936086280917595,0.519083209010813
7.938894647433129,0.4865989797447513
7.792118476013671,1.6202171946888044
7.934576129302296,0.5191106827245651
7.934576129302296,0.5191106827245651
7.938970409462107,0.484608650902836
7.9343978515498605,0.5206591485154127
7.934929581988405,0.5186416576932601
7.852644087938206,1.1571335316747924
7.8584098765432095,1.1126732245938118
7.858449382716049,1.1127239165736935
7.855022354694486,1.138802644805782
7.85640648011782,1.128308178841103
7.857034825870647,1.1232823520209898
7.85563226600008,1.1346354798968892
7.858070647869476,1.1152908760480045
7.855022354694486,1.138802644805782
7.857497862865549,1.1197102379877195
7.855022354694486,1.138802644805782
7.857301763864611,1.1212231024869574
7.856386578036062,1.1282825607433078
7.856386578036062,1.1282825607433074
7.851616994292962,1.1650465292736543
7.856386578036062,1.1282825607433078
7.855022354694486,1.138802644805782
7.852063492063492,1.1616068531116148
7.856431024556806,1.1279397528357418
7.856386578036062,1.1282825607433078
7.855538996522603,1.1394688227465337
7.856552162849873,1.1298680106378158
7.858095238095238,1.1151011337868484
7.857301763864611,1.1212231024869574
7.856884130080006,1.1289227755324864
7.856426382199578,1.1283337961467133
7.920914058618977,1.2194582802444813
7.855022354694486,1.138802644805782
7.8584098765432095,1.1126732245938118
7.814036850921273,1.4534244073522278
7.852866292715917,1.1573905391896335
7.855022354694486,1.138802644805782
7.850673704681205,1.177134118384023
7.830654146108547,1.3260888129013997
7.876507936507936,1.1926862181909803
7.861402601241502,1.0899024962036974
7.855230854518096,1.1371950583716701
7.85488821560823,1.1398368451647973
7.735833333333333,2.0460493055555555
7.856253975826972,1.1294841861324114
7.857171259294605,1.1222298764716776
7.855022354694486,1.138802644805782
7.855022354694486,1.138802644805782
7.85790679908327,1.1165551295870801
7.857015032211883,1.1250456354218494
7.858797034438775,1.1188332467514095
7.858646913580247,1.1129773296509675
7.856431024556806,1.1279397528357418
7.855479384003974,1.1393919833057307
7.8580614432007625,1.1153619004876527
7.856605500935398,1.1285643162488466
7.858543867273861,1.111979353950457
7.855230854518096,1.1371950583716701
7.855022354694486,1.138802644805782
7.856909987277354,1.1303283653073795
7.856386578036062,1.1282825607433078
7.856386578036062,1.1282825607433074
7.857230903813273,1.1223065553358604
7.856386578036062,1.1282825607433078
7.856386578036062,1.1282825607433074
7.854098523144018,1.145924573899098
7.856386578036062,1.1282825607433074
7.855230854518096,1.1371950583716701
7.856605500935398,1.1285643162488468
7.856386578036062,1.1282825607433078
7.855022354694486,1.138802644805782
7.855022354694486,1.138802644805782
7.7723177723177725,1.7739545113443078
7.855240933929458,1.1390845544694705
7.8584098765432095,1.1126732245938118
7.855022354694486,1.138802644805782
7.855022354694486,1.138802644805782
7.851110273252237,1.1777008786976673
7.856867421983701,1.1272570523892793
7.854331100021869,1.1443107014028155
7.856386578036062,1.1282825607433078
7.856486088444852,1.1284106433104288
7.854565595822124,1.143748343497473
7.856358083452324,1.129394764367071
7.851629072681704,1.1649534864730748
7.770491803278689,1.7833915614082239
7.857711284418271,1.1209285195400183
7.857080610021787,1.1229291677939635
7.856801012538069,1.1263318461374872
7.837227414330218,1.276153060432255
7.856292045904234,1.12918973346661
7.855022354694486,1.138802644805782
7.856569270522759,1.1268734616595555
7.8584098765432095,1.1126732245938118
7.856486088444852,1.128410643310429
7.852727055734575,1.1572103099148425
7.851178451178451,1.168424537178746
7.857261970936235,1.12617552551083
7.865286826632767,1.1314233127725928
7.851887243191591,1.1629646657378847
7.854804270462633,1.1404840364230442
7.856386578036062,1.1282825607433078
7.8586074074074075,1.1129266532784639
7.855827246744998,1.1325962432588852
7.8556212313551255,1.1372196711963258
7.855405405405405,1.1365645812744378
7.814634146341463,1.448566329565735
7.856386578036062,1.1282825607433078
7.850860874727885,1.170870523489993
7.872480158730159,1.1876474202412444
7.876840350807572,1.138865591044537
7.858518016581633,1.1184753547455564
7.855816255816256,1.135175803877913
7.856386578036062,1.1282825607433078
7.859120987654321,1.1135852026459383
7.8584098765432095,1.1126732245938118
7.850156087408949,1.1762981025878134
7.856562896070976,1.1278137883444643
7.855201192250372,1.1390333052742867
7.8584098765432095,1.1126732245938118
7.8584098765432095,1.1126732245938118
7.8584098765432095,1.1126732245938118
7.857901647171163,1.118206243847848
7.855022354694486,1.138802644805782
7.856875845064821,1.1248666255622486
7.85792349726776,1.1178518059791211
7.8584098765432095,1.1126732245938118
7.8584098765432095,1.1126732245938118
7.801723480515519,1.5468985776969684
7.856386578036062,1.1282825607433078
7.850900455175143,1.1709219083572047
7.85557274927588,1.134558775041233
7.855022354694486,1.138802644805782
7.850137915980394,1.1764380279301476
7.853246109624344,1.1562410734373878
7.845945760069691,1.2087012106019654
7.859318518518519,1.1138383503978055
7.855022354694486,1.138802644805782
7.852464228934817,1.1585193647776644
7.851672071140112,1.164622256399241
7.856386578036062,1.1282825607433078
7.858686419753086,1.1130280029019968
7.855081967213115,1.1388795387359214
7.8584098765432095,1.1126732245938118
7.884526627218935,0.9746244800602218
7.868009950248756,1.042230368060196
7.842448009506833,1.248213615092592
7.839111765427555,1.2618833479550597
7.876074074074074,0.9764497722908095
7.845443851235182,1.2125615869975286
7.841284497794193,1.2823912094067529
7.82678353747025,1.3557277573466782
7.897751479289941,0.807533405693078
7.89678982434888,0.8150290648510293
7.895842836408874,0.8239947437010157
7.892706716914209,0.8468344160909947
7.897751479289941,0.807533405693078
7.8561369406537604,1.1378840294859118
7.897875270509542,0.8067454363410396
7.897855597088333,0.8067217442471499
7.897855597088333,0.8067217442471499
7.903643724696356,0.761565670638758
7.858587654320988,1.1129013139216581
7.903643724696356,0.761565670638758
7.903652159244264,0.761575730558765
7.903643724696356,0.761565670638758
7.903643724696356,0.761565670638758
7.903643724696356,0.761565670638758
7.846731880835927,1.203054014817316
7.846687416629613,1.2029959187433927
7.897810650887574,0.8076046742060851
7.897840236686391,0.8076403058366305
7.813446396123561,1.457626583892221
7.907451923076923,0.7318194688424553
7.897840236686391,0.8076403058366305
7.897810650887574,0.8076046742060851
8.55111439842209,1.1676240046644801
8.350976331360947,1.1480286325758904
8.401439842209072,1.1605225816867601
8.482564102564103,1.1699326758711368
7.856386578036062,1.1282825607433078
8.28965483234714,1.1259915968356224
8.633323471400395,1.152461538364281
8.446262327416173,1.1673489489358058
8.62267258382643,1.1551881235678805
7.846776345042241,1.2031121069371085
7.8999607535321825,0.8083202496371089
7.898164779383054,0.8043113527774702
7.897761341222879,0.8075452842648678
7.858089606730426,1.1151445864386687
7.855809294871795,1.133095258503349
7.897751479289941,0.807533405693078
7.897751479289941,0.807533405693078
7.897761341222879,0.8075452842648678
7.897751479289941,0.807533405693078
7.8980571992110455,0.8079015509688815
7.8980571992110455,0.8079015509688816
7.846687416629613,1.2029959187433927
7.846843041351712,1.2031992377027996
7.897751479289941,0.807533405693078
7.897751479289941,0.807533405693078
7.897751479289941,0.807533405693078
7.898323471400395,0.8082220413228607
7.861827160493827,1.11704653802774
7.897771203155819,0.807557162642142
7.897751479289941,0.807533405693078
7.859544985309299,1.1291050736731376
7.897751479289941,0.807533405693078
7.897751479289941,0.807533405693078
7.897751479289941,0.807533405693078
7.897751479289941,0.807533405693078
7.897810650887574,0.8076046742060851
7.897751479289941,0.807533405693078
7.889922103213243,0.8838419608259563
7.877396449704142,0.9657967718217145
7.897222777222777,0.8116546246959836
7.897830374753451,0.8076284288209644
7.897751479289941,0.807533405693078
7.897938856015779,0.807759065294944
7.854960923552981,1.1392762778795456
7.897909270216963,0.8077234394998621
7.897781065088758,0.807569040824901
7.897751479289941,0.807533405693078
7.897751479289941,0.807533405693078
7.897761341222879,0.8075452842648678
7.856386578036062,1.1282825607433074
7.897761341222879,0.8075452842648678
7.897790927021696,0.8075809188131444
7.850622498888395,1.2081221113835283
7.909716599190284,0.7972592866328215
7.846687416629613,1.2029959187433927
7.876577524038462,0.9733636472352158
7.856386578036062,1.1282825607433078
7.89801775147929,0.8078540588564826
7.897855597088333,0.8067217442471499
7.897978806907378,0.805937830006112
7.89850863422292,0.8065754838343988
7.897978806907378,0.805937830006112
7.897751479289941,0.807533405693078
7.877396449704142,0.9657967718217145
7.853650793650794,1.149375560594608
7.877396449704142,0.9657967718217145
7.897761341222879,0.8075452842648678
7.897751479289941,0.807533405693078
7.846687416629613,1.2029959187433927
7.89866975130133,0.8003741702880235
7.883681636282792,1.2499649248784257
7.856386578036062,1.1282825607433078
7.874182497664279,0.9907099747917683
7.857041420118343,1.1232314834914743
7.881350304371887,0.9351198147522592
7.892762136998448,0.846901725509421
7.893903790733762,0.8482869328852088
7.897771203155819,0.807557162642142
7.89405896696963,0.8484750122622006
7.893083573487032,0.8472919990008411
7.893416093992463,0.847695512744752
7.8929949013522505,0.8471843579877482
7.892784305032143,0.8469286475568161
7.897751479289941,0.807533405693078
7.897751479289941,0.807533405693078
7.897751479289941,0.807533405693078
7.903255980575568,1.1864173729566103
7.892706716914209,0.8468344160909947
7.8468208092485545,1.2031701951027691
7.849377501111605,1.2065036142737018
7.877988165680473,0.9665332306291795
7.855419771485345,1.1393151367576224
7.856234096692112,1.1294585915091715
7.899526627218935,0.8096684149714644
7.897751479289941,0.807533405693078
7.89764682618153,0.8083492183570414
7.897751479289941,0.807533405693078
7.897751479289941,0.807533405693078
7.897751479289941,0.807533405693078
7.8979591836734695,0.8059142024156605
7.898062243100411,0.8051107489149918
7.89968967462855,0.7928436125565427
7.897761341222879,0.8075452842648678
7.8979591836734695,0.8059142024156605
7.857061143984221,1.1232568463600323
7.85640648011782,1.128308178841103
7.846687416629613,1.2029959187433927
7.899831555306008,0.7913138402395237
7.900374753451676,0.8106862500923949
7.897771203155819,0.807557162642142
7.897761341222879,0.8075452842648678
7.8648230746357415,1.1596635651886438
7.897435897435898,0.8099934253780406
7.8979591836734695,0.8059142024156605
7.877396449704142,0.9657967718217145
7.877440828402367,0.9658520305223904
7.897751479289941,0.807533405693078
7.897800788954635,0.8075927966068726
7.89732961339179,0.8108218845794043
7.931019384627632,1.2187818570059186
7.898062243100411,0.8051107489149918
7.898062243100411,0.8051107489149918
7.898062243100411,0.8051107489149918
7.898062243100411,0.8051107489149918
7.898062243100411,0.8051107489149918
7.846687416629613,1.2029959187433927
7.899714003944773,0.809893409330517
7.877396449704142,0.9657967718217145
7.897751479289941,0.807533405693078
7.892706716914209,0.8468344160909947
7.846687416629613,1.2029959187433927
7.897751479289941,0.807533405693078
7.904095904095904,0.7580351716215851
7.904095904095904,0.7580351716215851
7.904487179487179,0.8156011669953979
7.892717800931058,0.8468478784661015
7.892706716914209,0.8468344160909947
7.858038904327114,1.1155358126984423
7.897751479289941,0.807533405693078
7.897751479289941,0.807533405693078
7.897751479289941,0.807533405693078
7.897751479289941,0.807533405693078
7.847137745974956,1.2083862618847223
7.857301763864611,1.1212231024869574
7.902371979605409,0.8584802970113546
7.89459099977832,0.849119490222698
7.858007889546351,1.1244733490501813
7.893626690312569,0.8479509570708239
7.904610951008646,0.8611514281132829
7.898858346264686,0.8542682599164849
7.911183772999335,0.8689349985928139
7.893937042784305,0.8483272396630794
7.856386578036062,1.1282825607433074
7.908235424517845,0.8654542349765378
7.895156284637553,0.8498036277586636
7.897751479289941,0.807533405693078
7.897751479289941,0.807533405693078
7.897751479289941,0.807533405693078
7.897751479289941,0.807533405693078
7.857041420118343,1.1232314834914743
7.892574477545576,0.8478639367607876
7.858456394538869,1.1309425999673692
7.897751479289941,0.807533405693078
7.897751479289941,0.807533405693078
7.8576221388442224,1.1294714624856723
7.8979591836734695,0.8059142024156605
7.897751479289941,0.807533405693078
7.898145604395604,0.8061386334304431
7.899097331240188,0.8072833296161117
7.892706716914209,0.8468344160909947
7.857120315581854,1.1233329302973367
7.897761341222879,0.8075452842648678
7.8571400394477315,1.1233582900536472
7.892728884947905,0.846861340595498
7.897751479289941,0.807533405693078
7.897751479289941,0.807533405693078
7.897751479289941,0.807533405693078
7.897781065088758,0.8075690408249012
7.897751479289941,0.807533405693078
7.897751479289941,0.807533405693078
7.897820512820513,0.8076165516107826
7.897771203155819,0.807557162642142
7.897751479289941,0.807533405693078
7.897716037176192,0.808432592491474
7.847214854111406,1.1989378663045545
7.897781065088758,0.8075690408249012
7.897795135455804,0.8085278654855315
7.903643724696356,0.761565670638758
7.903643724696356,0.761565670638758
7.8875,0.9618701564293918
7.892706716914209,0.8468344160909947
7.892706716914209,0.8468344160909947
7.898091603053435,0.805146093781517
7.897830374753451,0.8076284288209644
7.897800788954635,0.8075927966068726
7.846687416629613,1.2029959187433927
7.905231655952117,0.8618901646906519
7.904895104895105,0.7589870269590552
7.846687416629613,1.2029959187433927
7.90308005003127,1.028395766575107
7.897761341222879,0.8075452842648678
7.897751479289941,0.807533405693078
7.900881219019644,0.7859346007249323
7.897781065088758,0.8075690408249012
7.898062243100411,0.8051107489149918
8.014191321499014,0.9342266142836583
7.896459096459097,0.817606509621162
7.915866639887527,0.8357213367039337
7.89764682618153,0.8083492183570414
7.877396449704142,0.9657967718217145
7.877396449704142,0.9657967718217145
7.846687416629613,1.2029959187433927
7.892706716914209,0.8468344160909947
7.892706716914209,0.8468344160909947
7.892706716914209,0.8468344160909947
7.857041420118343,1.1232314834914743
7.892706716914209,0.8468344160909947
7.8571400394477315,1.1233582900536472
7.904095904095904,0.7580351716215851
7.897800788954635,0.8075927966068726
7.892706716914209,0.8468344160909947
7.877396449704142,0.9657967718217145
7.897751479289941,0.807533405693078
7.857120315581854,1.1233329302973367
7.895967565198334,0.8460915632697019
7.897761341222879,0.8075452842648678
7.897771203155819,0.807557162642142
7.877396449704142,0.9657967718217145
7.929881656804734,0.8452017611428173
7.89342717800931,0.8477089593943637
7.889306977851869,0.8732912320327573
7.893005985369098,0.8471978139743725
7.896109510086455,0.8509558239640915
7.893327421857681,0.8475879307022645
7.8644412191582,1.0739315092443777
7.902573964497042,0.8133188184937503
7.846687416629613,1.2029959187433927
7.896459096459097,0.817606509621162
7.893682110396808,0.8480181645192436
7.846687416629613,1.2029959187433927
7.897751479289941,0.807533405693078
7.897751479289941,0.807533405693078
7.897751479289941,0.807533405693078
7.897790927021696,0.8075809188131444
7.89764682618153,0.8083492183570414
7.892895145200621,0.8470632430511368
7.857041420118343,1.1232314834914743
7.857199211045365,1.1234343646542095
7.866665542477488,1.0508705346256366
7.856963738407037,1.1290251639519835
7.842712254537608,1.2335625288264969
7.837268302785544,1.2795658214587846
7.893766666666667,0.8392811455555558
7.813549285963079,1.469067548859643
7.893744444444445,0.8392542013580248
7.8456823508202636,1.2107272565895342
7.830856510308565,1.3245383974264822
7.897761341222879,0.8075452842648678
7.853880266075388,1.2835270721382883
7.876903703703704,0.9774843388751709
7.901071428571429,0.8821417091836735
7.831184573002755,1.3220247675856995
7.8979591836734695,0.8059142024156605
7.8672,1.0447641599999997
7.833867179158659,1.301462452570027
7.8871410736579275,0.890134273481494
7.842832752531749,1.23263643606926
7.876503703703704,0.9769857018381344
7.859592050404771,1.1052318563116243
7.893688888888889,0.8391868365432096
7.8939,0.8394427899999997
7.894645133871653,0.8321217716475914
7.873837920489296,0.9940678391736569
7.894066666666666,0.8396447955555554
7.889725209080048,0.8702528516106197
7.870216666666667,1.0485729530555554
7.893971477960242,0.8379584710966056
7.84068669527897,1.2491257087071042
7.893711111111111,0.8392137832098764
7.893688888888889,0.8391868365432096
7.897968995290424,0.8059260163071535
7.83766493402639,1.2723278541442282
7.829040739588929,1.338701460300649
7.864024822695035,1.0863866376817064
7.867366666666666,1.0449750655555559
7.854032080861349,1.1901413999815849
7.90328431372549,0.8998127426951175
7.835055884286653,1.2923463643983146
7.835304262133531,1.404631904221795
7.831298557158712,1.3211513659135672
7.866339066339067,1.0514222241003564
7.893688888888889,0.8391868365432096
7.897033333333333,0.8432311988888892
7.87304,1.0043131583999998
7.851708723262032,1.1712959606124076
7.898795648795649,0.8032386427782698
7.788266666666667,1.6506356622222222
7.840131610780471,1.253389211884583
7.837071306446746,1.2768837892430587
7.851595744680851,1.1654017089180624
7.877958883994126,0.9731970085884755
7.897810650887574,0.8076046742060851
7.867216666666667,1.044785253055556
7.870884773662551,1.016251069027418
7.898037475345168,0.807877805301713
7.8672,1.0447641599999997
7.845072690467427,1.2156230348338728
7.896544444444444,0.8426413924691355
7.855702583490864,1.1335575876618824
7.849382012622721,1.1836387309948275
7.878888888888889,1.015770283428969
7.8423127779781225,1.2368488883461597
7.893711111111111,0.8392137832098762
7.847244953627932,1.1987062667844084
7.851826735610748,1.1634307988342452
7.855683648385183,1.1684158185450346
7.884899598393575,0.9261093272689147
7.826115023474179,1.3634846722156102
7.827080172715603,1.355820521171822
7.8509918989602605,1.1698613941424487
7.832982683282085,1.3082437496596713
7.8410778443113776,1.2471988382516406
7.830856510308565,1.3245383974264822
7.877259259259259,0.977927303155007
7.877033773861967,0.9720452396816466
7.818955512572534,1.4155787929918553
7.893688888888889,0.8391868365432096
7.837929318068691,1.2702985495087935
7.862412090378572,1.3051006908728262
7.867233333333333,1.0448063455555556
7.901838692485343,0.7760545335819463
7.8763421828908555,0.9739712811409579
7.852681912681913,1.1572163000678595
7.8497391304347826,1.1795086275992435
7.856815088469765,1.1270773150202478
7.877715650299959,0.9635834357158112
7.897389398166601,0.8108939420318817
7.830911858309118,1.324612465871557
7.837205200564402,1.2765365551513457
7.846265938069217,1.2062383336485278
7.843451058620846,1.232372331024971
7.893688888888889,0.8391868365432096
7.829939583799508,1.3315627844456537
7.853428664283393,1.151087529279106
7.874424242424243,0.9888367897153353
7.830856510308565,1.3245383974264822
7.856800820887014,1.125087428005255
7.835421888053467,1.2895389406403783
7.8848362785862784,0.908164032446858
7.855749658890106,1.2070756156794749
7.8446637426900585,1.218560705644472
7.837970955621001,1.2704359357868695
7.861036868890272,1.0938771074533384
7.8538978439213425,1.147471408618429
7.894355555555555,0.8399948069135804
7.897820512820513,0.8076165516107826
7.837970955621001,1.2704359357868695
7.845283707352673,1.2137932099680835
7.849909391322886,1.17819767860384
